id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1280287304070729728,1280287304070729728,1594079254000,2020-07-07,09:47:34,AEST,2930513192,timsmithmp,Tim Smith MP,,$3.5 million for KPMG consultants 🤦🏼‍♀️to help organise the most shambolic response to Covid-19 of any state in Australia. No value for money. Ridiculously expensive. What have the public servants been doing? Did these consultants contribute to the hotel quarantine fiasco ? https://twitter.com/rachelbaxendale/status/1280276684093054976 …,[],['https://twitter.com/rachelbaxendale/status/1280276684093054976'],[],123,57,239,[],[],https://twitter.com/TimSmithMP/status/1280287304070729728,False,https://twitter.com/rachelbaxendale/status/1280276684093054976,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1280256449264775169,1280256449264775169,1594071898000,2020-07-07,07:44:58,AEST,2930513192,timsmithmp,Tim Smith MP,,"We are the pariahs of Australia. Exiled from our own country. Locked down, locked out - a national embarrassment, why ? Because a second wave of Covid-19 started becuase Andrews stuffed up hotel quarantine, used untrained bouncers, not the ADF, and the virus took off again... pic.twitter.com/BDDZKr3wmy",[],[],['https://pbs.twimg.com/media/EcRicBpU8AATLrD.jpg'],495,60,287,[],[],https://twitter.com/TimSmithMP/status/1280256449264775169,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1280245450583334917,1280245450583334917,1594069275000,2020-07-07,07:01:15,AEST,2930513192,timsmithmp,Tim Smith MP,,"Apparently Housing Minister Richard Wynne lives 50 metres from the locked down public housing towers, so Dick, get out of bed, walk over to the flats and sort out this mess you’ve created. People are not getting what they need, & they’re not being told what’s going on. Fix it ! https://twitter.com/SkyNewsAust/status/1280242737803976705 …",[],['https://twitter.com/SkyNewsAust/status/1280242737803976705'],[],75,42,193,[],[],https://twitter.com/TimSmithMP/status/1280245450583334917,False,https://twitter.com/SkyNewsAust/status/1280242737803976705,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1280036687624593408,1280036687624593408,1594019502000,2020-07-06,17:11:42,AEST,2930513192,timsmithmp,Tim Smith MP,,Victorians are officially the pariahs of 🇦🇺NSW will close the border. We are banned from the rest of 🇦🇺 because the utter negligence of Daniel Andrews and his Ministers. Their  failure to properly manage hotel quarantine has resulted in a second wave. https://www.theage.com.au/national/victoria-nsw-border-to-shut-from-midnight-on-tuesday-20200706-p559cv.html …,[],['https://www.theage.com.au/national/victoria-nsw-border-to-shut-from-midnight-on-tuesday-20200706-p559cv.html'],[],561,115,538,[],[],https://twitter.com/TimSmithMP/status/1280036687624593408,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1279963951132930048,1279963951132930048,1594002161000,2020-07-06,12:22:41,AEST,2930513192,timsmithmp,Tim Smith MP,,My interview on ABC NewsRadio Breakfast this morning with Sandy Aloisi https://www.abc.net.au/radio/newsradio/victorian-opposition-slams-extreme-and/12424760 …,[],['https://www.abc.net.au/radio/newsradio/victorian-opposition-slams-extreme-and/12424760'],[],27,3,29,[],[],https://twitter.com/TimSmithMP/status/1279963951132930048,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1279899862872453120,1279899862872453120,1593986881000,2020-07-06,08:08:01,AEST,2930513192,timsmithmp,Tim Smith MP,,Don’t punish rural communities on either side of the Murray River for Daniel Andrews’ incompetence in Melbourne. Keep the Vic/NSW border open. My interview with @BenFordhamLive on @2GB873 https://twitter.com/2GB873/status/1279892049764872192 …,"['benfordhamlive', '2gb873']",['https://twitter.com/2GB873/status/1279892049764872192'],[],83,12,75,[],[],https://twitter.com/TimSmithMP/status/1279899862872453120,False,https://twitter.com/2GB873/status/1279892049764872192,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '364696531', 'username': 'BenFordhamLive'}, {'user_id': '88593058', 'username': '2GB873'}]",,,,
1279886943589773312,1279886943589773312,1593983801000,2020-07-06,07:16:41,AEST,2930513192,timsmithmp,Tim Smith MP,,Looking forward to talking with @BenFordhamLive on @2GB873 right now !,"['benfordhamlive', '2gb873']",[],[],18,1,14,[],[],https://twitter.com/TimSmithMP/status/1279886943589773312,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '364696531', 'username': 'BenFordhamLive'}, {'user_id': '88593058', 'username': '2GB873'}]",,,,
1279710378578939907,1279685525691985923,1593941704000,2020-07-05,19:35:04,AEST,2930513192,timsmithmp,Tim Smith MP,,You couldn’t make this up,"['daviddavismlc', 'lanamurphy', 'heidimur', 'twuaus', '9newsmelb']",[],[],6,3,13,[],[],https://twitter.com/TimSmithMP/status/1279710378578939907,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '1371960793', 'username': 'DavidDavisMLC'}, {'user_id': '27405589', 'username': 'LanaMurphy'}, {'user_id': '161192868', 'username': 'heidimur'}, {'user_id': '98531971', 'username': 'TWUAus'}, {'user_id': '183036128', 'username': '9NewsMelb'}]",,,,
1279682337014333442,1279677021392482304,1593935019000,2020-07-05,17:43:39,AEST,2930513192,timsmithmp,Tim Smith MP,,Yes,['j_c_campbell'],[],[],2,0,2,[],[],https://twitter.com/TimSmithMP/status/1279682337014333442,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '93620724', 'username': 'J_C_Campbell'}]",,,,
1279680935030452224,1279680935030452224,1593934684000,2020-07-05,17:38:04,AEST,2930513192,timsmithmp,Tim Smith MP,,"Great piece by @3AWNeilMitchell 

“Daniel Andrews must call in the ADF. He needs guards. They know how to guard. He needs medical capability.They have doctors and nurses. 
He needs Victoria police to be freed from the non-policing work so they can concentrate on law and order.” https://twitter.com/9NewsMelb/status/1279667577615028227 …",['3awneilmitchell'],['https://twitter.com/9NewsMelb/status/1279667577615028227'],[],64,53,240,[],[],https://twitter.com/TimSmithMP/status/1279680935030452224,False,https://twitter.com/9NewsMelb/status/1279667577615028227,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '59281659', 'username': '3AWNeilMitchell'}]",,,,
1279661564287569920,1279661564287569920,1593930066000,2020-07-05,16:21:06,AEST,2930513192,timsmithmp,Tim Smith MP,,"You couldn’t make this up ... 🤦🏻‍♂️ 

Why won’t this panicked state Labor government just call out the ADF , liked they had initially planned to ? https://twitter.com/moniquehore/status/1279592104444887041 …",[],['https://twitter.com/moniquehore/status/1279592104444887041'],[],69,50,239,[],[],https://twitter.com/TimSmithMP/status/1279661564287569920,False,https://twitter.com/moniquehore/status/1279592104444887041,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1279643841608314880,1279643841608314880,1593925841000,2020-07-05,15:10:41,AEST,2930513192,timsmithmp,Tim Smith MP,,"This is unacceptable. Andrews Labor has essentially placed these residents under house arrest,how will they get food and basic necessities? @billshortenmp is right Andrews must start clearly communicating with residents  “there’s a bit of catch up to communicate with people.” https://twitter.com/RemyVarga/status/1279624574288556032 …",['billshortenmp'],['https://twitter.com/RemyVarga/status/1279624574288556032'],[],74,16,92,[],[],https://twitter.com/TimSmithMP/status/1279643841608314880,False,https://twitter.com/RemyVarga/status/1279624574288556032,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '137198586', 'username': 'billshortenmp'}]",,,,
1279611765198733313,1279611765198733313,1593918193000,2020-07-05,13:03:13,AEST,2930513192,timsmithmp,Tim Smith MP,,Victoria is losing the fight against Covid-19 because of the incompetence of Andrews and his gang of 8. https://www.theaustralian.com.au/commentary/victorian-government-losing-the-fight-to-contain-coronavirus/news-story/48f29c64f1403ec8af18938a70c92aa5 …,[],['https://www.theaustralian.com.au/commentary/victorian-government-losing-the-fight-to-contain-coronavirus/news-story/48f29c64f1403ec8af18938a70c92aa5'],[],749,172,741,[],[],https://twitter.com/TimSmithMP/status/1279611765198733313,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1279331646030790656,1279330519293890560,1593851407000,2020-07-04,18:30:07,AEST,2930513192,timsmithmp,Tim Smith MP,,"As @VCOSS just tweeted the Andrews Labor govt must ensure residents of these public housing estates must guarantee;

Every tenant knows what’s going on,

Every tenant understands why it’s happening, and that

Every tenant is given the support they need",['vcoss'],[],[],60,9,54,[],[],https://twitter.com/TimSmithMP/status/1279331646030790656,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '52994513', 'username': 'VCOSS'}]",,,,
1279330519293890560,1279330519293890560,1593851139000,2020-07-04,18:25:39,AEST,2930513192,timsmithmp,Tim Smith MP,,The Andrews Labor Govt couldn’t manage hotel quarantine without it becoming a national embarrassment. How is Labor going to successfully lock down 9 towers with some of the most disadvantaged Victorians without stuffing it up and potentially horrendous consequences ? https://twitter.com/9NewsMelb/status/1279325937729810432 …,[],['https://twitter.com/9NewsMelb/status/1279325937729810432'],[],357,76,266,[],[],https://twitter.com/TimSmithMP/status/1279330519293890560,False,https://twitter.com/9NewsMelb/status/1279325937729810432,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1279306097740918784,1279304755987144704,1593845316000,2020-07-04,16:48:36,AEST,2930513192,timsmithmp,Tim Smith MP,,This front page in today’s @theheraldsun by @s_deery proves that @LisanevilleMP lied to @3AWNeilMitchell in her interview on 1 July. When will she front the media and explain ? She can’t be questioned by us - parliament doesn’t sit until August ... https://www.heraldsun.com.au/coronavirus/leaked-email-exposes-victorias-plea-to-adf-during-hotel-quarantine-fiasco/news-story/0e915ba61f4b38b4ff643ec410ab6f75 …,"['theheraldsun', 's_deery', 'lisanevillemp', '3awneilmitchell']",['https://www.heraldsun.com.au/coronavirus/leaked-email-exposes-victorias-plea-to-adf-during-hotel-quarantine-fiasco/news-story/0e915ba61f4b38b4ff643ec410ab6f75'],[],13,15,57,[],[],https://twitter.com/TimSmithMP/status/1279306097740918784,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '35466620', 'username': 'theheraldsun'}, {'user_id': '82467940', 'username': 's_deery'}, {'user_id': '325490808', 'username': 'LisanevilleMP'}, {'user_id': '59281659', 'username': '3AWNeilMitchell'}]",,,,
1279304755987144704,1279304755987144704,1593844996000,2020-07-04,16:43:16,AEST,2930513192,timsmithmp,Tim Smith MP,,Is anyone at this press conference with Andrews going to ask a follow up from @s_deery front page today which showed this interview given by  @LisanevilleMP on @3AW693 on 1 July was full of lies about calling out the ADF to manage hotel quarantine ? https://www.3aw.com.au/police-minister-says-military-deployment-in-quarantine-hotels-was-never-considered/ …,"['s_deery', 'lisanevillemp', '3aw693']",['https://www.3aw.com.au/police-minister-says-military-deployment-in-quarantine-hotels-was-never-considered/'],[],30,53,148,[],[],https://twitter.com/TimSmithMP/status/1279304755987144704,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '82467940', 'username': 's_deery'}, {'user_id': '325490808', 'username': 'LisanevilleMP'}, {'user_id': '55432787', 'username': '3AW693'}]",,,,
1278985548019847168,1278985548019847168,1593768891000,2020-07-03,19:34:51,AEST,2930513192,timsmithmp,Tim Smith MP,, pic.twitter.com/byJybR7Rg2,[],[],['https://pbs.twimg.com/media/Eb_ekk8VcAIpvwr.jpg'],48,29,224,[],[],https://twitter.com/TimSmithMP/status/1278985548019847168,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1278968653824684032,1278968653824684032,1593764863000,2020-07-03,18:27:43,AEST,2930513192,timsmithmp,Tim Smith MP,, pic.twitter.com/wvDFmOvOuC,[],[],['https://pbs.twimg.com/media/Eb_PNMUUcAAps58.jpg'],50,41,195,[],[],https://twitter.com/TimSmithMP/status/1278968653824684032,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1278923450396995587,1278923450396995587,1593754086000,2020-07-03,15:28:06,AEST,2930513192,timsmithmp,Tim Smith MP,, pic.twitter.com/x90KYp6K6W,[],[],['https://pbs.twimg.com/media/Eb-mGJbUEAIuVkA.jpg'],87,84,347,[],[],https://twitter.com/TimSmithMP/status/1278923450396995587,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1278903610034679809,1278903610034679809,1593749356000,2020-07-03,14:09:16,AEST,2930513192,timsmithmp,Tim Smith MP,,"And the Minister responsible for Jobs, Precincts and Regions is ... Martin Pakula, who has fled the scene. 

But the buck stops with the Premier. 

His refusal to answer simple questions is making him look more devious, cowardly and out of touch, every day his crisis drags on. https://twitter.com/heidimur/status/1278870821256101888 …",[],['https://twitter.com/heidimur/status/1278870821256101888'],[],31,33,141,[],[],https://twitter.com/TimSmithMP/status/1278903610034679809,False,https://twitter.com/heidimur/status/1278870821256101888,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1278804025433964544,1278804025433964544,1593725613000,2020-07-03,07:33:33,AEST,2930513192,timsmithmp,Tim Smith MP,,Looking forward to speaking with Peter Stefanovic on @SkyNewsAust very soon !,['skynewsaust'],[],[],48,3,42,[],[],https://twitter.com/TimSmithMP/status/1278804025433964544,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '16834659', 'username': 'SkyNewsAust'}]",,,,
1278598128149528576,1278598128149528576,1593676523000,2020-07-02,17:55:23,AEST,2930513192,timsmithmp,Tim Smith MP,, pic.twitter.com/PvRgbUIPI8,[],[],['https://pbs.twimg.com/media/Eb5-KnNUwAAOLm2.jpg'],169,72,321,[],[],https://twitter.com/TimSmithMP/status/1278598128149528576,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1278555894951763968,1278555894951763968,1593666454000,2020-07-02,15:07:34,AEST,2930513192,timsmithmp,Tim Smith MP,,"Labor’s hotel quarantine fiasco caused Victoria’s second wave of Covid-19.

Labor is the Guilty Party. pic.twitter.com/KGDWtgomx0",[],[],['https://pbs.twimg.com/media/Eb5XzkUUwAEvlfH.jpg'],409,152,611,[],[],https://twitter.com/TimSmithMP/status/1278555894951763968,False,,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}]",,,,
1278451934060568576,1278451934060568576,1593641668000,2020-07-02,08:14:28,AEST,2930513192,timsmithmp,Tim Smith MP,,"We don’t need another inquiry, we demand Daniel Andrews and his 3 responsible Ministers for this fiasco  @JennyMikakos, @MartinPakulaMP, @LisanevilleMP to admit their culpability for this crisis & resign. Private ‘bouncers’ must be replaced with the ADF & police like in NSW ASAP https://twitter.com/DHughesy/status/1277936911340822530 …","['jennymikakos', 'martinpakulamp', 'lisanevillemp']",['https://twitter.com/DHughesy/status/1277936911340822530'],[],52,54,251,[],[],https://twitter.com/TimSmithMP/status/1278451934060568576,False,https://twitter.com/DHughesy/status/1277936911340822530,0,,,,,,,"[{'user_id': '2930513192', 'username': 'TimSmithMP'}, {'user_id': '418667840', 'username': 'JennyMikakos'}, {'user_id': '155169386', 'username': 'MartinPakulaMP'}, {'user_id': '325490808', 'username': 'LisanevilleMP'}]",,,,
